,matchId,shots,total shots,shots in second half,shots in first half,first half shot density,second half shot density
0,2500686,"[10.0, 14.0, 26.0, 30.0, 33.0, 35.0, 42.0, 47.0, 51.0, 52.0, 66.0, 77.0, 77.0, 83.0, 83.0]",15,8,7,0.4666666666666667,0.5333333333333333
1,2500687,"[2.0, 9.0, 14.0, 21.0, 21.0, 24.0, 27.0, 31.0, 37.0, 42.0, 44.0, 49.0, 50.0, 53.0, 64.0, 77.0, 80.0, 84.0, 86.0, 86.0]",20,9,11,0.55,0.45
2,2500688,"[1.0, 3.0, 9.0, 22.0, 23.0, 39.0, 46.0, 49.0, 50.0, 55.0, 79.0, 81.0, 82.0, 82.0, 85.0, 86.0]",16,10,6,0.375,0.625
3,2500689,"[4.0, 11.0, 16.0, 18.0, 19.0, 24.0, 25.0, 26.0, 40.0, 43.0, 41.0, 43.0, 45.0, 45.0, 46.0, 48.0, 52.0, 55.0, 57.0, 64.0, 67.0, 74.0, 75.0, 80.0, 84.0, 84.0, 84.0]",27,15,12,0.4444444444444444,0.5555555555555556
4,2500690,"[3.0, 14.0, 18.0, 21.0, 21.0, 32.0, 34.0, 42.0, 43.0, 60.0, 65.0, 69.0, 75.0, 79.0]",14,5,9,0.6428571428571429,0.35714285714285715
5,2500691,"[4.0, 6.0, 10.0, 12.0, 14.0, 17.0, 24.0, 28.0, 40.0, 45.0, 47.0, 53.0, 64.0, 81.0, 83.0, 87.0]",16,7,9,0.5625,0.4375
6,2500692,"[5.0, 7.0, 8.0, 9.0, 11.0, 13.0, 30.0, 32.0, 33.0, 34.0, 38.0, 45.0, 49.0, 53.0, 55.0, 61.0, 64.0]",17,6,11,0.6470588235294118,0.35294117647058826
7,2500693,"[3.0, 5.0, 5.0, 10.0, 17.0, 17.0, 19.0, 22.0, 24.0, 29.0, 34.0, 37.0, 41.0, 49.0, 53.0, 59.0, 62.0, 70.0, 75.0, 83.0, 86.0]",21,8,13,0.6190476190476191,0.38095238095238093
8,2500694,"[3.0, 6.0, 13.0, 16.0, 26.0, 27.0, 29.0, 37.0, 40.0, 44.0, 59.0, 66.0, 75.0, 87.0]",14,4,10,0.7142857142857143,0.2857142857142857
9,2500695,"[3.0, 10.0, 17.0, 18.0, 19.0, 22.0, 22.0, 22.0, 22.0, 22.0, 27.0, 29.0, 31.0, 32.0, 32.0, 36.0, 41.0, 41.0, 49.0, 56.0, 63.0, 75.0, 77.0, 78.0, 80.0, 81.0, 83.0]",27,9,18,0.6666666666666666,0.3333333333333333
10,2500696,"[4.0, 16.0, 17.0, 25.0, 26.0, 27.0, 32.0, 45.0, 47.0, 49.0, 44.0, 51.0, 53.0, 64.0, 65.0, 65.0, 66.0, 70.0, 71.0, 71.0, 78.0]",21,13,8,0.38095238095238093,0.6190476190476191
11,2500697,"[14.0, 28.0, 41.0, 43.0, 43.0, 45.0, 46.0, 53.0, 57.0, 59.0, 67.0, 68.0, 71.0, 78.0, 81.0, 84.0, 86.0, 86.0]",18,13,5,0.2777777777777778,0.7222222222222222
12,2500698,"[2.0, 6.0, 9.0, 13.0, 13.0, 28.0, 30.0, 30.0, 42.0, 47.0, 49.0, 55.0, 61.0, 63.0, 67.0, 75.0]",16,7,9,0.5625,0.4375
13,2500699,"[3.0, 7.0, 7.0, 10.0, 10.0, 19.0, 23.0, 24.0, 37.0, 43.0, 42.0, 42.0, 44.0, 45.0, 48.0, 49.0, 54.0, 57.0, 65.0, 76.0, 78.0, 85.0, 87.0, 87.0, 88.0]",25,12,13,0.52,0.48
14,2500700,"[14.0, 15.0, 19.0, 26.0, 34.0, 35.0, 40.0, 42.0, 45.0, 48.0, 49.0, 54.0, 56.0, 59.0, 59.0, 70.0, 72.0, 72.0, 76.0, 76.0, 77.0, 84.0]",22,14,8,0.36363636363636365,0.6363636363636364
15,2500701,"[4.0, 5.0, 5.0, 7.0, 13.0, 26.0, 32.0, 34.0, 36.0, 38.0, 42.0, 49.0, 50.0, 53.0, 68.0, 69.0, 75.0, 77.0, 78.0, 82.0, 82.0, 83.0, 84.0, 84.0, 86.0]",25,14,11,0.44,0.56
16,2500702,"[4.0, 9.0, 16.0, 17.0, 22.0, 27.0, 27.0, 33.0, 34.0, 38.0, 42.0, 46.0, 43.0, 43.0, 48.0, 52.0, 54.0, 60.0, 60.0, 61.0, 68.0, 69.0, 70.0, 73.0, 80.0, 87.0]",26,13,13,0.5,0.5
17,2500703,"[7.0, 10.0, 16.0, 23.0, 26.0, 30.0, 33.0, 38.0, 41.0, 41.0, 41.0, 44.0, 44.0, 48.0, 63.0, 65.0, 69.0, 71.0, 77.0, 82.0, 88.0, 90.0, 90.0, 90.0]",24,11,13,0.5416666666666666,0.4583333333333333
18,2500704,"[3.0, 7.0, 18.0, 28.0, 33.0, 37.0, 45.0, 46.0, 41.0, 42.0, 43.0, 46.0, 48.0, 48.0, 49.0, 63.0, 65.0, 66.0, 66.0, 68.0, 74.0, 76.0, 78.0, 80.0, 83.0, 83.0, 85.0, 85.0, 87.0]",29,20,9,0.3103448275862069,0.6896551724137931
19,2500705,"[16.0, 17.0, 23.0, 27.0, 38.0, 39.0, 40.0, 40.0, 64.0, 67.0, 71.0, 75.0, 75.0, 79.0, 82.0, 84.0, 86.0]",17,9,8,0.47058823529411764,0.5294117647058824
20,2500706,"[5.0, 11.0, 15.0, 28.0, 36.0, 43.0, 45.0, 48.0, 49.0, 50.0, 56.0, 61.0, 62.0, 63.0, 66.0, 67.0, 71.0, 72.0, 74.0, 78.0, 80.0, 81.0, 82.0, 82.0, 87.0]",25,19,6,0.24,0.76
21,2500707,"[7.0, 9.0, 13.0, 22.0, 31.0, 34.0, 34.0, 41.0, 41.0, 44.0, 50.0, 52.0, 56.0, 63.0, 72.0, 78.0, 79.0, 82.0, 85.0, 85.0]",20,10,10,0.5,0.5
22,2500708,"[5.0, 16.0, 18.0, 21.0, 28.0, 33.0, 42.0, 46.0, 46.0, 55.0, 60.0, 65.0, 67.0, 67.0, 73.0, 74.0, 75.0, 79.0, 86.0, 86.0]",20,13,7,0.35,0.65
23,2500709,"[8.0, 12.0, 30.0, 35.0, 36.0, 42.0, 47.0, 49.0, 53.0, 53.0, 55.0, 55.0, 56.0, 60.0, 62.0, 62.0, 64.0, 65.0, 65.0, 65.0, 68.0, 72.0, 72.0, 76.0, 79.0, 81.0, 84.0, 86.0, 87.0]",29,23,6,0.20689655172413793,0.7931034482758621
24,2500710,"[3.0, 10.0, 21.0, 21.0, 24.0, 32.0, 33.0, 45.0, 46.0, 50.0, 51.0, 58.0, 67.0, 69.0, 71.0, 72.0, 76.0, 77.0, 84.0, 84.0, 84.0, 86.0]",22,15,7,0.3181818181818182,0.6818181818181818
25,2500711,"[2.0, 9.0, 20.0, 21.0, 31.0, 34.0, 35.0, 38.0, 39.0, 41.0, 45.0, 42.0, 42.0, 47.0, 57.0, 57.0, 63.0, 69.0, 70.0, 71.0, 76.0, 78.0, 79.0, 83.0, 85.0, 86.0]",26,14,12,0.46153846153846156,0.5384615384615384
26,2500712,"[1.0, 11.0, 11.0, 14.0, 17.0, 18.0, 21.0, 25.0, 29.0, 30.0, 30.0, 33.0, 33.0, 35.0, 41.0, 44.0, 44.0, 47.0, 50.0, 66.0, 67.0, 72.0, 72.0, 76.0, 78.0, 83.0, 85.0, 86.0]",28,11,17,0.6071428571428571,0.39285714285714285
27,2500713,"[9.0, 11.0, 14.0, 25.0, 29.0, 34.0, 37.0, 37.0, 41.0, 44.0, 44.0, 46.0, 40.0, 42.0, 45.0, 45.0, 48.0, 49.0, 56.0, 63.0, 64.0, 69.0, 78.0, 88.0]",24,11,13,0.5416666666666666,0.4583333333333333
28,2500714,"[4.0, 14.0, 15.0, 16.0, 22.0, 22.0, 24.0, 32.0, 42.0, 42.0, 50.0, 52.0, 57.0, 57.0, 61.0, 63.0, 66.0, 66.0, 74.0, 74.0, 78.0, 80.0, 82.0, 84.0, 86.0]",25,15,10,0.4,0.6
29,2500715,"[1.0, 17.0, 24.0, 24.0, 37.0, 39.0, 42.0, 46.0, 44.0, 44.0, 50.0, 52.0, 58.0, 67.0, 71.0, 76.0]",16,7,9,0.5625,0.4375
30,2500716,"[1.0, 5.0, 6.0, 20.0, 25.0, 26.0, 27.0, 28.0, 30.0, 36.0, 39.0, 45.0, 46.0, 41.0, 51.0, 53.0, 57.0, 66.0, 72.0, 77.0, 77.0, 82.0]",22,10,12,0.5454545454545454,0.45454545454545453
31,2500717,"[2.0, 4.0, 17.0, 19.0, 26.0, 36.0, 37.0, 44.0, 46.0, 48.0, 41.0, 44.0, 49.0, 49.0, 50.0, 51.0, 52.0, 54.0, 54.0, 55.0, 63.0, 69.0, 76.0, 77.0, 85.0]",25,15,10,0.4,0.6
32,2500718,"[4.0, 5.0, 10.0, 16.0, 27.0, 39.0, 42.0, 47.0, 52.0, 52.0, 57.0, 60.0, 63.0, 76.0, 78.0, 82.0]",16,9,7,0.4375,0.5625
33,2500719,"[1.0, 2.0, 6.0, 11.0, 14.0, 21.0, 25.0, 25.0, 27.0, 29.0, 31.0, 43.0, 44.0, 44.0, 48.0, 58.0, 66.0, 70.0, 71.0, 74.0, 77.0, 78.0, 82.0, 85.0, 86.0, 89.0]",26,12,14,0.5384615384615384,0.46153846153846156
34,2500720,"[20.0, 25.0, 26.0, 33.0, 36.0, 38.0, 45.0, 44.0, 46.0, 54.0, 56.0, 62.0, 66.0, 68.0, 80.0, 81.0, 83.0]",17,10,7,0.4117647058823529,0.5882352941176471
35,2500721,"[5.0, 5.0, 11.0, 11.0, 14.0, 16.0, 23.0, 29.0, 33.0, 38.0, 43.0, 44.0, 44.0, 45.0, 46.0, 46.0, 50.0, 50.0, 51.0, 51.0, 56.0, 57.0, 72.0, 74.0, 77.0, 78.0, 78.0, 81.0, 83.0, 85.0]",30,17,13,0.43333333333333335,0.5666666666666667
36,2500722,"[1.0, 2.0, 2.0, 6.0, 34.0, 41.0, 44.0, 45.0, 43.0, 45.0, 53.0, 55.0, 57.0, 62.0, 62.0, 66.0, 69.0, 69.0, 77.0, 79.0, 80.0]",21,13,8,0.38095238095238093,0.6190476190476191
37,2500723,"[3.0, 10.0, 10.0, 10.0, 16.0, 16.0, 21.0, 23.0, 27.0, 32.0, 40.0, 47.0, 53.0, 58.0, 58.0, 58.0, 59.0, 76.0, 84.0, 86.0]",20,9,11,0.55,0.45
38,2500724,"[8.0, 18.0, 25.0, 30.0, 32.0, 37.0, 44.0, 42.0, 46.0, 54.0, 57.0, 61.0, 67.0, 68.0, 68.0, 76.0, 79.0, 81.0, 83.0, 84.0, 87.0, 88.0, 89.0]",23,15,8,0.34782608695652173,0.6521739130434783
39,2500725,"[1.0, 6.0, 6.0, 11.0, 17.0, 19.0, 20.0, 21.0, 23.0, 35.0, 37.0, 47.0, 48.0, 51.0, 52.0, 54.0, 55.0, 60.0, 62.0, 62.0, 69.0, 73.0]",22,11,11,0.5,0.5
40,2500726,"[8.0, 8.0, 9.0, 18.0, 20.0, 24.0, 29.0, 31.0, 37.0, 44.0, 47.0, 48.0, 49.0, 49.0, 52.0, 64.0, 65.0, 68.0, 73.0]",19,9,10,0.5263157894736842,0.47368421052631576
41,2500727,"[12.0, 15.0, 19.0, 19.0, 21.0, 21.0, 27.0, 28.0, 40.0, 41.0, 43.0, 48.0, 45.0, 47.0, 51.0, 53.0, 56.0, 64.0, 65.0, 82.0, 83.0, 86.0, 87.0, 88.0]",24,13,11,0.4583333333333333,0.5416666666666666
42,2500728,"[3.0, 6.0, 7.0, 18.0, 18.0, 18.0, 25.0, 26.0, 42.0, 42.0, 44.0, 46.0, 48.0, 55.0, 66.0, 66.0, 67.0, 76.0, 84.0]",19,8,11,0.5789473684210527,0.42105263157894735
43,2500729,"[2.0, 8.0, 9.0, 11.0, 16.0, 18.0, 20.0, 34.0, 34.0, 42.0, 42.0, 43.0, 45.0, 46.0, 50.0, 52.0, 63.0, 64.0, 68.0, 73.0, 76.0, 82.0, 85.0]",23,11,12,0.5217391304347826,0.4782608695652174
44,2500730,"[10.0, 13.0, 18.0, 21.0, 26.0, 28.0, 31.0, 34.0, 34.0, 35.0, 36.0, 42.0, 42.0, 42.0, 52.0, 54.0, 56.0, 57.0, 60.0, 61.0, 62.0, 63.0, 65.0, 66.0, 69.0, 80.0, 80.0, 82.0, 82.0]",29,15,14,0.4827586206896552,0.5172413793103449
45,2500731,"[5.0, 6.0, 9.0, 15.0, 31.0, 35.0, 37.0, 37.0, 38.0, 46.0, 46.0, 57.0, 60.0, 66.0, 68.0, 75.0, 76.0, 83.0, 84.0, 86.0]",20,11,9,0.45,0.55
46,2500732,"[2.0, 3.0, 4.0, 4.0, 8.0, 13.0, 17.0, 35.0, 39.0, 41.0, 48.0, 55.0, 68.0, 75.0, 79.0, 79.0]",16,6,10,0.625,0.375
47,2500733,"[1.0, 14.0, 16.0, 19.0, 20.0, 22.0, 24.0, 33.0, 35.0, 40.0, 45.0, 53.0, 57.0, 70.0, 77.0, 77.0, 81.0, 82.0, 84.0, 85.0, 88.0]",21,11,10,0.47619047619047616,0.5238095238095238
48,2500734,"[3.0, 6.0, 12.0, 12.0, 14.0, 24.0, 28.0, 35.0, 38.0, 40.0, 47.0, 51.0, 55.0, 59.0, 68.0, 81.0]",16,6,10,0.625,0.375
49,2500735,"[20.0, 22.0, 24.0, 25.0, 34.0, 34.0, 35.0, 42.0, 44.0, 56.0, 63.0, 66.0, 70.0, 71.0, 74.0, 79.0, 84.0]",17,8,9,0.5294117647058824,0.47058823529411764
50,2500736,"[2.0, 12.0, 15.0, 23.0, 23.0, 28.0, 30.0, 32.0, 35.0, 36.0, 36.0, 45.0, 42.0, 43.0, 47.0, 49.0, 52.0, 58.0, 69.0, 69.0, 70.0, 81.0, 82.0, 87.0]",24,11,13,0.5416666666666666,0.4583333333333333
51,2500737,"[2.0, 11.0, 25.0, 29.0, 32.0, 33.0, 33.0, 37.0, 40.0, 49.0, 51.0, 51.0, 56.0, 60.0, 63.0, 74.0, 77.0, 78.0, 79.0, 90.0, 91.0]",21,12,9,0.42857142857142855,0.5714285714285714
52,2500738,"[1.0, 3.0, 7.0, 9.0, 9.0, 10.0, 13.0, 14.0, 16.0, 17.0, 22.0, 23.0, 28.0, 28.0, 29.0, 30.0, 34.0, 35.0, 42.0, 44.0, 45.0, 49.0, 49.0, 54.0, 57.0, 57.0, 63.0, 66.0, 70.0, 76.0, 82.0, 85.0]",32,12,20,0.625,0.375
53,2500739,"[2.0, 4.0, 9.0, 13.0, 21.0, 22.0, 33.0, 35.0, 37.0, 43.0, 41.0, 42.0, 43.0, 57.0, 61.0, 62.0, 64.0, 69.0, 70.0, 76.0, 81.0, 81.0, 82.0, 85.0, 87.0]",25,12,13,0.52,0.48
54,2500740,"[7.0, 15.0, 15.0, 21.0, 32.0, 34.0, 44.0, 41.0, 44.0, 44.0, 45.0, 51.0, 60.0, 61.0, 69.0, 72.0, 74.0, 76.0, 79.0, 85.0]",20,10,10,0.5,0.5
55,2500741,"[0.0, 9.0, 15.0, 18.0, 30.0, 41.0, 46.0, 46.0, 67.0, 68.0, 69.0, 75.0, 78.0, 79.0, 82.0, 83.0]",16,10,6,0.375,0.625
56,2500742,"[2.0, 6.0, 7.0, 12.0, 29.0, 39.0, 42.0, 44.0, 45.0, 54.0, 56.0, 60.0, 62.0, 64.0, 69.0, 71.0, 81.0, 84.0, 85.0, 87.0]",20,12,8,0.4,0.6
57,2500743,"[6.0, 10.0, 12.0, 30.0, 31.0, 36.0, 39.0, 44.0, 48.0, 41.0, 44.0, 47.0, 50.0, 57.0, 62.0, 66.0, 72.0, 74.0, 81.0]",19,9,10,0.5263157894736842,0.47368421052631576
58,2500744,"[0.0, 2.0, 20.0, 27.0, 30.0, 32.0, 42.0, 44.0, 46.0, 41.0, 42.0, 46.0, 50.0, 50.0, 51.0, 51.0, 53.0, 55.0, 61.0, 63.0, 67.0, 72.0, 74.0, 77.0, 85.0, 88.0, 89.0]",27,17,10,0.37037037037037035,0.6296296296296297
59,2500745,"[4.0, 14.0, 14.0, 32.0, 40.0, 50.0, 57.0, 61.0, 65.0, 70.0, 83.0, 87.0]",12,7,5,0.4166666666666667,0.5833333333333334
